city,zone,ward,ward_no,year,res_collection,res_demand,com_collection,com_demand,total_collection,total_demand,efficiency,risk_flag,gap,growth,commercial_share,risk_score
CHENNAI,Sozhanganallur,0.0,N198,2017_18,1.446308226,1.3293825,0.6840242,0.3484677,2.130332426,1.6778502,1.2696797521018264,0,-0.4524822259999999,-0.8454574017092453,0.32108801032726714,-0.2696797521018264
CHENNAI,Sozhanganallur,0.0,N199,2017_18,0.4047097,0.3847967,0.2996135,0.172327,0.7043231999999999,0.5571237,1.2642133156424684,0,-0.14719949999999993,-0.6693834298328425,0.4253920643250144,-0.26421331564246847
CHENNAI,Sozhanganallur,0.0,N200,2017_18,0.24943625,0.3709026,0.851791468,0.9938637,1.101227718,1.3647663,0.8068983810634832,0,0.263538582,0.5635261169872017,0.773492579306835,0.19310161893651678
CHENNAI,Teynampet,0.0,N109,2013_14,0.967178044,1.0427228,0.616045127,0.8179471,1.583223171,1.8606699,0.8508887960191112,0,0.277446729,,0.3891082055165298,0.14911120398088884
CHENNAI,Teynampet,0.0,N110,2013_14,1.542296664,1.8185,2.77635112,3.538911,4.318647784,5.357411,0.8061072379923812,0,1.0387632159999995,1.7277568084556543,0.6428750986098013,0.19389276200761887
CHENNAI,Teynampet,0.0,N111,2013_14,1.292469815,1.6223941,22.628761,27.7772192,23.921230815,29.399613300000002,0.8136580087262576,0,5.478382485000001,4.5390557441671655,0.9459697611299521,0.1863419912737424
CHENNAI,Teynampet,0.0,N112,2013_14,1.106739687,1.1032537,0.638237,0.8526646,1.7449766869999999,1.9559183,0.8921521348821164,0,0.21094161300000014,-0.9270532231181935,0.36575674893242865,0.10784786511788358
CHENNAI,Teynampet,0.0,N113,2013_14,1.535673732,1.7763374,6.770242873,8.3227435,8.305916605,10.0990809,0.8224428229899614,0,1.7931642950000004,3.7599011877228596,0.8151108655394451,0.17755717701003862
CHENNAI,Teynampet,0.0,N114,2013_14,0.629414202,0.8460312,1.35121325,2.5499011,1.980627452,3.3959323,0.5832352582529399,1,1.4153048480000001,-0.7615401711585088,0.6822147439366099,0.41676474174706013
CHENNAI,Teynampet,0.0,N115,2013_14,0.628356504,0.8694949,1.0865765,1.4282485,1.7149330040000001,2.2977434,0.7463553171341936,0,0.5828103959999997,-0.13414660476997153,0.633597054500445,0.25364468286580644
CHENNAI,Teynampet,0.0,N116,2013_14,0.89180165,0.9531877,0.9598885,1.4638955,1.85169015,2.4170832,0.7660845725128536,0,0.56539305,0.07974489130538642,0.5183850548646057,0.23391542748714644
CHENNAI,Teynampet,0.0,N117,2013_14,1.67774641,2.0097712,9.24856335,12.0584095,10.926309759999999,14.0681807,0.7766682837674952,0,3.1418709400000004,4.900722515589338,0.8464489432523649,0.2233317162325048
CHENNAI,Teynampet,0.0,N118,2013_14,1.7633522,2.1693919,3.6879825,4.4704997,5.4513347,6.6398916,0.8209975445984691,0,1.1885569,-0.5010818089784779,0.6765283555236481,0.17900245540153092
CHENNAI,Teynampet,0.0,N119,2013_14,1.3907193,1.6867638,3.544275,4.3128861,4.9349943,5.9996499,0.8225470456201119,0,1.0646556,-0.09471816140733402,0.7181923188847452,0.17745295437988806
CHENNAI,Teynampet,0.0,N120,2013_14,0.2535602,0.3740044,0.1847172,0.2460024,0.43827740000000004,0.6200068000000001,0.7068912792569372,0,0.18172940000000004,-0.9111898872912578,0.4214618412904703,0.2931087207430628
CHENNAI,Teynampet,0.0,N121,2013_14,0.6507141,0.8975827,3.9336543,6.5794513,4.5843684,7.477034,0.6131265953852825,0,2.8926656,9.459969872961734,0.8580580696786935,0.38687340461471753
CHENNAI,Teynampet,0.0,N122,2013_14,1.660786575,1.908002,4.34995995,12.2118229,6.010746525,14.1198249,0.4256955427967099,1,8.109078375,0.3111395072437897,0.7236971201343413,0.57430445720329
CHENNAI,Teynampet,0.0,N123,2013_14,3.42637411,3.9641507,3.932997767,5.1817343,7.359371876999999,9.145885,0.8046648166907849,0,1.7865131230000006,0.22436902743956577,0.5344203055279306,0.19533518330921507
CHENNAI,Teynampet,0.0,N124,2013_14,1.392008797,1.7181691,1.2621664,1.8903503,2.654175197,3.6085193999999996,0.7355302557054287,0,0.9543442029999998,-0.6393475908867976,0.47553997242782614,0.26446974429457126
CHENNAI,Teynampet,0.0,N125,2013_14,0.960305813,1.2976904,0.8222144,1.1237324,1.782520213,2.4214228,0.7361457953563499,0,0.6389025870000002,-0.3284089855806154,0.4612651200270008,0.26385420464365006
CHENNAI,Teynampet,0.0,N126,2013_14,0.880369121,1.0646378,0.4455658,0.6317951,1.325934921,1.6964329,0.7816017485866962,0,0.37049797900000003,-0.2561459268007751,0.336038966123587,0.2183982514133038
CHENNAI,Teynampet,0.0,N109,2014_15,1.167644901,1.0740525,0.958050108,0.8378178,2.125695009,1.9118703,1.1118405934754048,0,-0.21382470900000028,0.6031669242083415,0.4506997024237732,-0.1118405934754048
CHENNAI,Teynampet,0.0,N110,2014_15,1.9591006,1.8759039,3.559333688,3.5848915,5.518434288,5.4607954,1.0105550352609804,0,-0.05763888799999961,1.5960611774668751,0.6449897746793647,-0.010555035260980429
CHENNAI,Teynampet,0.0,N111,2014_15,1.681168249,1.6483593,28.13935777,28.3491815,29.820526019,29.9975408,0.9940990235772927,0,0.17701478100000045,4.403801959524212,0.9436237896028778,0.005900976422707283
CHENNAI,Teynampet,0.0,N112,2014_15,1.158064296,1.1537696,1.11100219,0.8875206,2.269066486,2.0412901999999997,1.1115844704491307,0,-0.2277762860000001,-0.9239092400799948,0.4896296326506142,-0.1115844704491307
CHENNAI,Teynampet,0.0,N113,2014_15,1.919362072,1.844019,9.621898001,8.4451333,11.541260073,10.2891523,1.1216920244245971,0,-1.2521077730000005,4.086347246415591,0.8336956225005085,-0.12169202442459717
CHENNAI,Teynampet,0.0,N114,2014_15,0.9166295,0.8755,1.925290646,2.5967991,2.841920146,3.4722991,0.8184548808021752,0,0.6303789539999998,-0.7537599769847938,0.6774612047808046,0.1815451191978248
CHENNAI,Teynampet,0.0,N115,2014_15,0.957822894,0.9046144,1.4129293,1.4455298,2.370752194,2.3501442,1.0087688210791492,0,-0.02060799400000013,-0.16579211511736824,0.5959835463090158,-0.00876882107914919
CHENNAI,Teynampet,0.0,N116,2014_15,0.886283,0.9862275,1.3914245,1.4924488,2.2777075,2.4786763,0.9189209175881498,0,0.20096880000000006,-0.03924690831689681,0.6108881408170277,0.08107908241185025
CHENNAI,Teynampet,0.0,N117,2014_15,2.221032106,2.0391596,14.17188244,12.2148822,16.392914546,14.2540418,1.1500537725376954,0,-2.1388727460000005,6.197111370094712,0.8645126771223272,-0.1500537725376953
CHENNAI,Teynampet,0.0,N118,2014_15,2.484400046,2.2343859,4.765008027,4.5661832,7.249408073000001,6.800569100000001,1.0660002076885007,0,-0.448838973,-0.5577718621873184,0.6572961514950436,-0.06600020768850066
CHENNAI,Teynampet,0.0,N119,2014_15,1.857378151,1.7428076,4.16420745,4.3537085,6.021585601,6.0965161,0.9877092920331991,0,0.0749304989999997,-0.16936865184523875,0.6915466665969929,0.012290707966800866
CHENNAI,Teynampet,0.0,N120,2014_15,0.379897815,0.382711,0.2149091,0.2471069,0.594806915,0.6298179,0.9444109400510846,0,0.035010984999999994,-0.9012208819382688,0.36130901403525206,0.05558905994891539
CHENNAI,Teynampet,0.0,N121,2014_15,0.994824812,0.9749974,5.727407181,6.6131841,6.722231993,7.5881815,0.8858818141078992,0,0.8659495069999998,10.301536386812181,0.8520097472036176,0.11411818589210075
CHENNAI,Teynampet,0.0,N122,2014_15,1.888972136,1.9974325,9.23371985,12.2686504,11.122691986,14.2660829,0.7796598452403497,0,3.143390914000001,0.6546129317735969,0.8301695184603128,0.2203401547596503
CHENNAI,Teynampet,0.0,N123,2014_15,4.107639909,4.0368579,5.1121003,5.2051487,9.219740209000001,9.2420066,0.9975907406298543,0,0.02226639099999872,-0.1710873392336335,0.5544733565279572,0.0024092593701457114
CHENNAI,Teynampet,0.0,N124,2014_15,1.958886558,1.7716608,1.8856151,1.9287194,3.8445016580000004,3.7003802,1.038947743261625,0,-0.1441214580000003,-0.5830141011731408,0.4904706169332077,-0.03894774326162495
CHENNAI,Teynampet,0.0,N125,2014_15,1.220146217,1.3207552,1.1486154,1.1351642,2.3687616169999997,2.4559194,0.9645111386798767,0,0.08715778300000032,-0.38385730382743943,0.48490122085594406,0.03548886132012328
CHENNAI,Teynampet,0.0,N126,2014_15,1.057362413,1.1047423,0.604725801,0.6578599,1.6620882139999997,1.7626022000000001,0.942974094778731,0,0.10051398600000039,-0.2983303165368708,0.3638349612892448,0.05702590522126907
CHENNAI,Teynampet,0.0,N109,2015_16,1.095449065,1.102451,0.7524011,0.8525389,1.847850165,1.9549899000000002,0.9451967833695714,0,0.10713973500000007,0.11176419484555744,0.40717646606374064,0.05480321663042865
CHENNAI,Teynampet,0.0,N110,2015_16,1.910024798,1.9098093,3.4357742,3.4765663,5.345798998,5.3863756,0.9924668079218242,0,0.040576601999999795,1.8929829372826883,0.6427054592373209,0.007533192078175845
CHENNAI,Teynampet,0.0,N111,2015_16,1.3725668,1.6922431,27.24353616,26.5082211,28.616102960000003,28.2004642,1.0147387205065939,0,-0.41563876000000377,4.353007655302045,0.9520351599965029,-0.014738720506593821
CHENNAI,Teynampet,0.0,N112,2015_16,1.18879646,1.1918594,0.89538044,0.8920936,2.0841769,2.083953,1.0001074400430336,0,-0.0002238999999999436,-0.9271676893631082,0.4296086574992747,-0.0001074400430336097
CHENNAI,Teynampet,0.0,N113,2015_16,1.586451826,1.8980604,8.181292609,8.3193712,9.767744435,10.217431600000001,0.9559882382770243,0,0.44968716500000205,3.686619660260124,0.8375825824931097,0.04401176172297569
CHENNAI,Teynampet,0.0,N114,2015_16,0.838681582,0.9269122,1.8150513,2.5930261,2.653732882,3.5199382999999997,0.7539146018553792,0,0.8662054179999998,-0.7283167163453739,0.6839615668597651,0.24608539814462083
CHENNAI,Teynampet,0.0,N115,2015_16,0.8515022,0.9255803,1.205796,1.4342144,2.0572982,2.3597947,0.8718123657113053,0,0.30249650000000017,-0.22475309630654827,0.5861065741466163,0.12818763428869473
CHENNAI,Teynampet,0.0,N116,2015_16,0.9159302,1.0094086,1.2366644,1.5297172,2.1525946,2.5391258,0.8477699687034018,0,0.38653119999999985,0.04632114099939422,0.5744994436016888,0.15223003129659818
CHENNAI,Teynampet,0.0,N117,2015_16,1.960934311,2.1500844,12.6620601,12.0827672,14.622994411,14.2328516,1.0274114296955081,0,-0.3901428110000005,5.7931947850282635,0.8659006318483643,-0.027411429695508138
CHENNAI,Teynampet,0.0,N118,2015_16,1.9752904,2.2643466,3.990144065,4.4011396,5.9654344649999995,6.6654862,0.8949736427329186,0,0.7000517350000006,-0.5920511013453877,0.6688773614747942,0.1050263572670814
CHENNAI,Teynampet,0.0,N119,2015_16,1.727721587,1.8149979,3.891362974,4.2021549,5.619084561,6.0171528,0.9338444190747491,0,0.39806823899999966,-0.058059460049738276,0.6925261458082549,0.06615558092525085
CHENNAI,Teynampet,0.0,N120,2015_16,0.3477473,0.4006194,0.290932616,0.2552086,0.638679916,0.6558280000000001,0.9738527723732441,0,0.01714808400000012,-0.8863373723839569,0.4555217859707992,0.026147227626755948
CHENNAI,Teynampet,0.0,N121,2015_16,0.873420198,1.0051051,4.2879957,6.0992408,5.161415898,7.104345899999999,0.7265152866501052,0,1.9429300019999998,7.081381250134692,0.8307789538257434,0.27348471334989477
CHENNAI,Teynampet,0.0,N122,2015_16,2.012267313,2.0375663,7.6365906,12.7419136,9.648857913,14.7794799,0.6528550380856095,0,5.130621987,0.869420737193227,0.7914502077713412,0.3471449619143905
CHENNAI,Teynampet,0.0,N123,2015_16,3.803018691,4.1202237,4.4377262,4.9384915,8.240744891,9.0587152,0.9097034964737605,0,0.8179703089999997,-0.14593571951171913,0.538510323847859,0.09029650352623952
CHENNAI,Teynampet,0.0,N124,2015_16,1.733702802,1.775213,1.7568299,1.9401081,3.4905327020000003,3.7153210999999997,0.9394969123933865,0,0.2247883979999994,-0.5764299528538821,0.5033128321626593,0.060503087606613465
CHENNAI,Teynampet,0.0,N125,2015_16,1.1824098,1.3545979,0.8968133,1.0869548,2.0792231,2.4415527,0.8515986978286401,0,0.3623295999999998,-0.4043249906214459,0.4313213430535665,0.14840130217135994
CHENNAI,Teynampet,0.0,N126,2015_16,0.978083743,1.1325603,0.597879625,0.6853567,1.575963368,1.817917,0.8669061172759812,0,0.24195363199999997,-0.24204219931954396,0.37937406232909343,0.13309388272401876
CHENNAI,Teynampet,0.0,N109,2016_17,1.1538084,1.1598786,0.9089603,0.8898659,2.0627687,2.0497445,1.006354060225555,0,-0.01302419999999982,0.30889381180083353,0.4406506168141877,-0.006354060225554905
CHENNAI,Teynampet,0.0,N110,2016_17,2.1975739,2.036662,4.802697734,3.7109932,7.000271634,5.7476552000000005,1.2179352084307353,0,-1.2526164339999992,2.393628977403041,0.6860730533188907,-0.21793520843073527
CHENNAI,Teynampet,0.0,N111,2016_17,1.8414854,1.7173547,30.75901807,29.1505661,32.60050347,30.8679208,1.056128907457868,0,-1.7325826699999993,3.6570340658869354,0.9435135901599007,-0.05612890745786797
CHENNAI,Teynampet,0.0,N112,2016_17,1.275893148,1.2360027,0.983074656,0.9435872,2.258967804,2.1795899,1.0364187336342494,0,-0.07937790400000022,-0.9307075792225488,0.4351875463914314,-0.03641873363424939
CHENNAI,Teynampet,0.0,N113,2016_17,1.897328277,2.0028505,10.18514299,9.3554924,12.082471266999999,11.3583429,1.0637529940216894,0,-0.7241283669999987,4.348669089309428,0.842968525637463,-0.06375299402168944
CHENNAI,Teynampet,0.0,N114,2016_17,1.088478218,0.9868979,2.92744235,2.6848406,4.015920568,3.6717385,1.093738175526389,0,-0.3441820680000003,-0.6676242401694428,0.7289592262672462,-0.09373817552638905
CHENNAI,Teynampet,0.0,N115,2016_17,1.0085195,0.9660999,1.738721693,1.4888686,2.747241193,2.4549685,1.119053541012848,0,-0.2922726929999997,-0.31591246727069244,0.6328973580587979,-0.11905354101284792
CHENNAI,Teynampet,0.0,N116,2016_17,1.0803367,1.0465347,1.5660984,1.5676627,2.6464350999999997,2.6141974,1.0123317772406932,0,-0.03223769999999959,-0.036693572175917843,0.5917766129991248,-0.012331777240693264
CHENNAI,Teynampet,0.0,N117,2016_17,2.338112196,2.1507365,15.376643,12.4386936,17.714755196,14.589430100000001,1.2142184495609596,0,-3.1253250959999974,5.69381810874561,0.868013293430781,-0.21421844956095965
CHENNAI,Teynampet,0.0,N118,2016_17,2.295506184,2.397387,5.211687475,4.6843352,7.507193659,7.0817222,1.0600802244120788,0,-0.4254714590000006,-0.5762180410658382,0.6942257935163252,-0.06008022441207883
CHENNAI,Teynampet,0.0,N119,2016_17,1.886433891,1.8984382,4.8249136,4.4530334,6.711347491000001,6.3514716,1.0566602377628518,0,-0.3598758910000006,-0.10601114133320633,0.7189187575923119,-0.056660237762851784
CHENNAI,Teynampet,0.0,N120,2016_17,0.4519107,0.4174271,0.2480603,0.2706617,0.699971,0.6880888000000001,1.0172684107051297,0,-0.011882199999999954,-0.8957033589843665,0.3543865388708961,-0.0172684107051298
CHENNAI,Teynampet,0.0,N121,2016_17,1.0270973,1.0451039,6.2216482,7.0962178,7.2487455,8.141321699999999,0.8903647057700719,0,0.8925761999999988,9.355779739446348,0.858306889102397,0.10963529422992815
CHENNAI,Teynampet,0.0,N122,2016_17,2.488915899,2.1443428,8.7709736,14.6906385,11.259889499,16.8349813,0.6688388480122637,0,5.575091800999999,0.5533569910821121,0.7789573424125483,0.3311611519877363
CHENNAI,Teynampet,0.0,N123,2016_17,4.5307798,4.2527003,6.611820908,5.3535239,11.142600708,9.6062242,1.1599355247194834,0,-1.536376508,-0.010416513502234381,0.593382198758405,-0.1599355247194834
CHENNAI,Teynampet,0.0,N124,2016_17,2.112716805,1.8835043,2.1583446,1.9691823,4.271061404999999,3.8526866,1.1085930023480237,0,-0.41837480499999913,-0.6166907962578677,0.5053415053862941,-0.10859300234802366
CHENNAI,Teynampet,0.0,N125,2016_17,1.554890788,1.4306056,1.4755102,1.1970183,3.0304009880000002,2.6276239,1.15328566923143,0,-0.4027770880000001,-0.29048058535229593,0.48690262636622395,-0.15328566923142997
CHENNAI,Teynampet,0.0,N126,2016_17,1.274914235,1.1813744,0.785865,0.7235071,2.060779235,1.9048815,1.081841172272396,0,-0.15589773500000015,-0.3199648352939357,0.38134361345115164,-0.08184117227239598
CHENNAI,Teynampet,0.0,N109,2017_18,1.3856385,1.2328449,0.985209295,0.9424729,2.370847795,2.1753177999999997,1.0898857146298349,0,-0.19552999500000023,0.15046180334789705,0.41555147364489503,-0.08988571462983488
CHENNAI,Teynampet,0.0,N110,2017_18,2.0938038,2.122834,3.775470315,3.827504,5.869274115,5.950338,0.9863765915482448,0,0.08106388500000072,1.475601397684831,0.6432601785203894,0.013623408451755272
CHENNAI,Teynampet,0.0,N111,2017_18,1.7534389,1.8082043,33.286029,30.6092164,35.0394679,32.4174207,1.0808838933937763,0,-2.6220471999999972,4.969983206347486,0.9499581755920443,-0.08088389339377632
CHENNAI,Teynampet,0.0,N112,2017_18,1.3513857,1.3031107,1.0699799,1.0050157,2.4213656,2.3081264,1.049061091281656,0,-0.1132392000000002,-0.9308960510784469,0.4418910964953,-0.04906109128165605
CHENNAI,Teynampet,0.0,N113,2017_18,2.386885806,2.0841163,9.770422032,9.6614645,12.157307838000001,11.745580799999999,1.03505378278101,0,-0.4117270380000022,4.020847672899954,0.8036665816308993,-0.035053782781010026
CHENNAI,Teynampet,0.0,N114,2017_18,1.0980697,1.0418903,3.4482657,2.7807582,4.5463354,3.8226485,1.1893155753138172,0,-0.7236869000000001,-0.6260409409236513,0.7584714713305137,-0.18931557531381715
CHENNAI,Teynampet,0.0,N115,2017_18,1.185796496,1.0134116,1.5918036,1.5446899,2.777600096,2.5581015000000003,1.0858052723865725,0,-0.21949859599999977,-0.38904637436120537,0.5730859536951859,-0.08580527238657254
CHENNAI,Teynampet,0.0,N116,2017_18,1.248164112,1.1067265,1.5670191,1.6156582,2.815183212,2.7223847,1.0340872147863598,0,-0.09279851199999989,0.013530787262760802,0.5566313031849666,-0.03408721478635983
CHENNAI,Teynampet,0.0,N117,2017_18,2.304526009,2.2934924,13.27031025,12.9268312,15.574836259,15.2203236,1.0232920579297013,0,-0.3545126589999992,4.5324414384863845,0.8520352977920832,-0.0232920579297013
CHENNAI,Teynampet,0.0,N118,2017_18,2.6103366,2.5138754,5.621838085,4.8587295,8.232174685,7.3726049,1.1165896988457906,0,-0.8595697850000006,-0.4714439016819201,0.6829104459170013,-0.11658969884579065
CHENNAI,Teynampet,0.0,N119,2017_18,1.9753676,1.9701878,4.6467219,4.5445986,6.6220895,6.514786399999999,1.0164707011729504,0,-0.1073031000000011,-0.19558442897643635,0.7017002563918835,-0.01647070117295036
CHENNAI,Teynampet,0.0,N120,2017_18,0.475205899,0.4384988,0.3126126,0.2803489,0.787818499,0.7188477,1.0959463304953192,0,-0.06897079900000003,-0.8810317349229424,0.39680789470773775,-0.09594633049531917
CHENNAI,Teynampet,0.0,N121,2017_18,1.1311704,1.0846658,5.2285818,7.1887291,6.3597522,8.2733949,0.7686992192286144,0,1.9136426999999996,7.072610897145232,0.8221360888872368,0.2313007807713856
CHENNAI,Teynampet,0.0,N122,2017_18,2.1186178,2.2337628,12.06633656,15.2803374,14.184954359999999,17.5141002,0.8099162502222066,0,3.3291458400000025,1.230425638281944,0.8506433121861663,0.1900837497777934
CHENNAI,Teynampet,0.0,N123,2017_18,4.812660868,4.5126088,5.7649685,5.551554,10.577629368,10.0641628,1.0510193026686732,0,-0.5134665680000001,-0.2543064221744876,0.5450151730065799,-0.051019302668673105
CHENNAI,Teynampet,0.0,N124,2017_18,2.034459744,1.9974867,1.8339583,2.0368536,3.868418044,4.0343403,0.9588725185131258,0,0.16592225600000043,-0.6342830789947187,0.47408482721884443,0.04112748148687417
CHENNAI,Teynampet,0.0,N125,2017_18,1.715054,1.4957991,1.4064558,1.3601845,3.1215098,2.8559836,1.0929718924156286,0,-0.26552620000000005,-0.19307847174337078,0.45056908038539556,-0.09297189241562868
CHENNAI,Teynampet,0.0,N126,2017_18,1.3556387,1.2310836,0.8643786,0.7568791,2.2200173000000003,1.9879627000000002,1.1167298561487096,0,-0.2320546000000001,-0.2888001504912783,0.38935669555367874,-0.11672985614870951
CHENNAI,Thiru Vi ka Nagar,0.0,N064,2013_14,0.831093607,1.1645798,0.4079509,0.6754599,1.239044507,1.8400397000000002,0.6733792249156363,0,0.6009951930000001,,0.32924636499760535,0.3266207750843637
CHENNAI,Thiru Vi ka Nagar,0.0,N065,2013_14,0.6735646,0.9232206,0.2784568,0.5018413,0.9520214,1.4250619,0.6680561735598994,0,0.4730405,-0.23164874657726886,0.2924900637737765,0.33194382644010056
CHENNAI,Thiru Vi ka Nagar,0.0,N066,2013_14,0.896627603,1.2063117,0.4344397,0.7285324,1.331067303,1.9348441,0.6879455057903632,0,0.6037767970000001,0.39814851115741723,0.326384472836833,0.3120544942096368
CHENNAI,Thiru Vi ka Nagar,0.0,N067,2013_14,0.5289432,0.7452924,0.3868267,0.5921946,0.9157698999999999,1.3374869999999999,0.6846944306748403,0,0.42171709999999996,-0.3120033089716727,0.42240599958570385,0.31530556932515974
CHENNAI,Thiru Vi ka Nagar,0.0,N068,2013_14,0.465756448,0.6770866,0.323858854,0.5578385,0.789615302,1.2349250999999999,0.6394033953962066,0,0.4453097979999999,-0.1377579651831753,0.41014764174365,0.3605966046037934
CHENNAI,Thiru Vi ka Nagar,0.0,N069,2013_14,0.5569392,0.8323073,0.7650527,1.3430074,1.3219919,2.1753147,0.6077244363769527,0,0.8533227999999999,0.6742227470156095,0.5787120934704668,0.3922755636230473
